user_id,course_id,rating
155,103,1.0
155,61,1.9
155,50,1.5
155,32,1.92
155,11,2.14
155,76,1.36
155,81,1.72
155,65,1.0
155,142,1.74
155,3,1.66
155,128,1.39
155,115,1.88
155,106,2.52
155,73,1.0
155,29,2.41
155,126,1.05
156,70,1.0
156,46,1.72
156,86,2.2
156,21,2.61
156,44,1.65
156,73,2.82
156,35,2.58
156,9,2.33
156,87,2.02
156,58,2.32
156,57,1.0
156,150,1.94
156,19,1.58
156,24,2.68
156,136,1.3
156,141,2.17
156,103,1.66
156,78,1.0
156,38,1.72
156,53,2.99
156,127,1.82
156,12,2.74
156,120,1.65
156,128,1.16
156,107,1.61
156,115,1.0
156,111,1.62
156,4,1.0
156,138,1.54
156,22,1.89
156,146,1.95
156,13,1.14
156,32,2.45
156,106,2.73
156,27,1.03
156,3,1.01
156,95,1.26
156,90,1.79
156,80,1.73
156,62,1.09
156,50,2.59
156,145,1.22
157,54,1.68
157,111,1.62
157,58,1.22
157,94,1.9
157,138,1.85
157,129,2.42
157,79,2.29
157,110,1.71
157,59,1.0
157,120,1.51
157,24,2.0
157,8,1.31
157,83,1.43
157,31,1.41
157,112,1.78
157,14,2.03
157,3,1.37
157,104,2.36
157,77,1.46
157,143,1.84
157,36,2.38
157,17,1.72
157,4,1.0
157,69,1.07
157,11,1.75
157,141,2.21
157,107,1.36
157,18,2.08
157,13,1.25
157,53,2.59
157,90,2.23
157,50,2.15
157,40,1.27
157,148,1.88
157,19,1.42
157,46,1.0
157,65,1.77
157,95,2.64
157,92,2.11
157,21,2.12
157,121,1.95
157,32,1.11
157,47,2.09
157,71,1.84
157,23,1.06
157,49,1.97
157,149,1.16
157,45,1.27
157,118,2.51
157,64,2.07
157,131,2.27
157,76,1.67
157,135,1.25
157,123,1.99
157,97,1.51
157,41,1.0
158,97,1.88
158,73,1.0
158,105,1.95
158,137,1.33
158,69,2.44
158,117,1.64
158,135,1.08
158,122,2.09
158,5,2.14
158,1,1.43
158,111,1.32
158,145,1.19
158,48,1.52
158,121,1.0
158,123,1.0
158,130,1.78
158,106,1.78
158,25,1.31
158,104,2.42
158,93,1.07
158,55,1.75
158,36,2.15
158,26,1.68
158,66,1.9
158,146,1.67
158,103,1.67
158,50,1.0
158,11,2.16
158,53,2.26
158,125,2.04
158,60,1.07
158,19,2.14
158,132,1.05
158,3,1.0
158,72,2.48
158,12,2.02
158,33,2.48
158,148,2.38
158,128,1.25
158,114,2.22
158,101,1.0
159,131,2.24
159,92,1.59
159,114,2.66
159,35,2.33
159,28,1.03
159,44,1.68
159,78,1.78
159,67,2.12
159,132,1.0
159,3,2.0
159,15,2.05
159,52,1.0
159,30,2.23
159,64,2.1
159,111,1.0
159,149,1.38
159,43,1.96
159,118,1.92
159,109,1.88
159,90,1.31
159,128,1.2
159,6,1.87
159,148,1.73
159,145,1.36
159,4,1.68
159,77,1.62
159,41,2.3
159,147,1.29
159,42,1.06
159,2,1.17
159,89,1.75
159,129,1.8
159,96,1.6
159,100,1.55
159,12,1.01
159,110,1.35
159,65,1.13
159,73,1.74
159,115,1.72
159,105,1.77
159,68,1.69
159,82,1.9
159,102,1.77
159,93,1.22
159,47,1.81
159,37,1.43
159,18,1.83
159,107,1.3
159,143,2.15
159,76,1.01
159,101,1.45
159,106,1.44
160,52,1.0
160,35,2.02
160,122,1.0
160,74,1.89
160,67,1.54
160,108,1.7
160,143,1.67
160,49,2.23
160,10,1.0
160,17,1.26
160,129,2.49
160,128,1.41
160,75,2.52
160,21,2.72
160,82,1.57
160,103,1.09
160,53,2.17
160,14,2.14
160,51,1.96
160,147,2.22
160,30,1.06
160,140,1.58
160,73,2.95
160,102,1.13
160,131,1.99
160,86,2.33
160,9,2.95
160,43,1.47
160,123,1.4
160,90,2.41
160,44,1.0
160,38,2.0
160,126,2.62
160,66,1.23
160,45,1.66
160,69,2.05
160,141,1.78
161,14,1.43
161,146,3.16
161,23,1.44
161,122,1.79
161,3,1.71
161,58,2.81
161,75,2.63
161,6,1.87
161,112,1.0
161,42,1.88
161,79,1.38
161,121,1.2
161,87,1.08
161,67,2.8
161,53,1.0
161,8,2.08
161,140,1.99
161,95,1.47
161,65,1.23
161,28,1.33
161,63,2.05
161,38,2.02
161,80,1.48
161,120,1.82
161,88,1.27
161,1,1.34
161,117,1.09
161,71,1.17
161,135,1.59
161,20,2.35
161,46,1.96
161,7,1.0
161,64,2.3
161,72,1.92
161,49,3.18
161,60,1.63
161,68,1.18
161,109,1.9
161,148,1.5
161,5,1.13
161,59,2.43
161,130,2.59
161,93,1.7
161,147,1.63
161,111,1.29
161,113,1.41
161,16,1.0
161,41,1.0
161,96,1.35
161,85,1.78
161,118,1.48
161,149,1.21
161,32,2.46
161,70,1.0
161,134,2.28
161,131,1.45
162,62,1.55
162,74,1.47
162,106,1.9
162,47,3.23
162,115,1.79
162,53,1.62
162,90,1.2
162,128,1.0
162,6,1.95
162,36,2.0
162,86,1.78
162,17,1.67
162,30,1.83
162,93,1.49
162,7,1.41
162,18,1.42
162,60,1.34
162,145,1.88
162,83,1.63
162,63,1.51
162,87,1.96
162,94,1.25
162,40,1.0
162,75,2.2
162,99,1.12
162,125,1.12
162,91,1.69
162,98,1.16
162,35,2.46
162,141,1.65
162,52,1.93
162,92,1.99
162,131,1.31
162,136,2.27
162,20,3.0
162,21,1.84
162,135,1.67
162,38,2.26
162,101,1.17
162,70,1.57
162,142,2.78
162,123,1.81
163,78,1.4
163,55,1.66
163,116,2.17
163,79,1.46
163,34,2.03
163,5,1.74
163,121,1.93
163,129,1.0
163,38,2.05
163,56,1.41
163,107,1.28
163,29,1.0
163,146,1.49
163,9,1.0
163,10,1.14
163,50,1.0
163,40,1.57
163,42,1.97
163,149,1.24
163,73,1.61
163,19,2.23
163,147,1.0
163,39,1.63
163,11,1.37
163,4,1.64
163,140,2.15
163,3,2.44
163,113,2.46
163,49,2.06
163,43,2.04
163,110,1.51
164,135,1.86
164,61,1.0
164,114,2.73
164,138,1.46
164,47,1.0
164,49,1.44
164,83,1.02
164,62,1.64
164,115,1.17
164,82,1.72
164,30,1.32
164,54,2.17
164,102,1.2
164,8,1.96
164,52,1.11
164,3,2.5
164,123,1.77
164,16,1.8
164,11,1.59
164,119,1.54
164,12,2.09
164,103,2.07
164,58,2.04
164,124,1.79
164,26,1.56
164,32,1.38
164,140,1.89
164,125,1.91
164,42,1.63
164,29,1.62
164,23,1.0
164,31,1.76
164,134,1.22
164,6,1.82
164,64,2.32
164,120,1.74
164,37,1.5
164,133,2.36
164,111,1.72
164,148,1.29
164,127,1.29
164,39,1.44
164,69,1.21
164,104,1.72
165,36,1.49
165,54,1.03
165,136,2.03
165,65,1.0
165,103,1.71
165,135,2.23
165,132,1.44
165,3,1.5
165,24,1.89
165,138,1.55
165,86,2.65
165,74,1.74
165,10,1.0
165,6,1.0
165,144,1.48
165,121,1.01
165,34,1.85
165,37,1.23
165,85,1.87
165,134,1.02
165,46,2.07
165,52,1.24
165,83,2.55
165,8,2.58
165,59,1.0
165,84,1.0
165,2,1.26
165,99,1.82
165,110,1.0
165,123,1.34
165,128,1.77
165,104,1.88
165,49,2.94
165,66,2.39
165,15,2.42
165,109,2.42
165,9,1.66
165,67,1.79
165,78,1.74
166,25,1.19
166,65,1.0
166,74,3.51
166,103,3.46
166,140,1.46
166,99,1.98
166,147,1.38
166,39,1.51
166,35,1.68
166,54,1.32
166,116,3.09
166,29,1.18
166,31,1.0
166,64,3.24
166,57,1.12
166,95,3.52
166,124,3.1
166,22,1.0
166,82,3.82
166,15,3.22
166,37,2.79
166,55,1.26
166,85,3.34
166,118,1.66
166,107,1.07
166,60,3.09
166,7,1.52
166,49,1.44
166,38,1.1
166,125,1.53
166,105,1.38
166,150,1.34
166,79,1.3
166,131,1.41
166,11,1.33
166,40,1.0
166,41,1.32
166,102,1.71
166,27,2.89
166,56,1.42
166,26,1.0
166,119,3.77
166,68,3.37
166,143,2.9
166,136,1.35
166,20,2.02
166,96,1.63
166,117,1.24
166,12,1.46
166,83,1.08
166,129,1.21
166,71,1.89
166,139,1.0
166,6,1.65
166,138,1.0
166,146,1.0
166,16,1.55
166,62,3.98
166,90,1.33
167,124,2.24
167,131,1.0
167,98,1.22
167,65,1.26
167,115,3.25
167,97,1.28
167,117,1.72
167,78,3.13
167,144,1.52
167,49,2.63
167,91,1.26
167,120,1.61
167,135,1.71
167,143,1.64
167,67,1.41
167,106,2.87
167,99,1.99
167,31,1.3
167,69,3.15
167,137,2.36
167,121,2.25
167,77,2.47
167,26,1.72
167,68,1.61
167,24,1.99
167,11,1.17
167,136,1.8
167,15,2.66
167,108,2.2
167,12,1.85
167,39,1.31
167,29,3.27
167,81,2.51
167,76,1.0
167,122,1.55
167,139,1.94
167,118,1.0
167,147,1.48
168,143,2.56
168,6,2.59
168,91,2.34
168,7,1.58
168,68,1.85
168,55,1.29
168,99,2.89
168,109,2.24
168,31,2.06
168,24,2.57
168,62,2.58
168,32,1.09
168,98,1.68
168,77,2.4
168,120,2.14
168,146,1.96
168,54,1.09
168,135,2.77
168,113,1.04
168,14,1.56
168,121,1.45
168,72,1.99
168,102,1.44
168,101,1.24
168,132,1.18
168,110,1.92
168,119,1.9
168,43,1.89
169,112,1.16
169,25,1.0
169,50,1.59
169,121,1.35
169,138,2.41
169,8,1.5
169,12,1.31
169,142,1.07
169,26,1.57
169,148,2.93
169,128,1.52
169,20,2.22
169,17,1.43
169,44,2.11
169,87,1.0
169,41,2.2
169,100,1.34
169,129,2.48
169,107,3.17
169,99,2.23
169,108,1.0
169,38,1.52
169,119,2.26
169,105,2.8
169,3,1.38
169,145,1.69
169,73,1.0
169,14,1.1
169,64,2.53
169,54,1.33
169,52,1.08
169,123,1.19
169,106,1.43
169,22,1.11
169,115,1.82
169,117,2.71
169,82,1.1
169,149,2.35
169,49,1.91
169,9,2.51
169,5,2.29
169,57,2.52
169,80,1.92
169,13,1.25
169,92,1.66
169,135,1.85
169,124,1.79
169,103,1.18
170,50,2.5
170,145,1.4
170,29,1.84
170,109,2.32
170,81,2.0
170,147,2.15
170,150,1.49
170,121,2.01
170,16,1.23
170,69,1.06
170,129,1.97
170,95,1.79
170,134,2.37
170,49,1.36
170,30,1.14
170,104,2.16
170,72,2.19
170,7,1.33
170,112,1.58
170,62,3.18
170,68,2.07
170,73,3.09
170,22,1.66
170,113,1.58
170,38,1.64
170,25,1.78
170,11,1.9
170,108,1.26
170,143,1.55
170,89,1.22
170,122,2.09
170,64,2.11
170,110,1.22
170,66,1.22
170,79,1.85
170,118,1.46
170,35,2.54
170,107,1.23
170,15,1.97
170,12,1.7
170,94,2.03
170,21,1.59
170,149,1.06
170,144,1.0
170,3,1.65
170,106,1.86
170,37,1.02
170,51,1.0
170,34,1.0
170,126,2.17
171,135,1.89
171,34,1.41
171,48,1.76
171,106,1.93
171,12,1.6
171,143,1.64
171,5,1.65
171,129,1.51
171,57,1.41
171,25,1.89
171,59,1.93
171,147,1.2
171,80,1.28
171,11,1.0
171,142,1.46
171,24,1.85
171,10,1.3
171,9,1.69
171,127,2.46
171,26,2.2
171,29,1.67
171,95,2.06
171,46,1.22
171,90,1.0
171,39,2.05
171,75,2.0
171,53,2.43
171,97,1.64
171,118,2.14
171,55,1.0
171,121,1.14
171,146,1.43
171,37,1.81
171,94,1.54
171,33,1.0
171,15,1.58
171,47,2.28
171,58,1.94
171,111,1.75
171,1,1.83
171,140,2.54
171,40,1.6
171,45,2.06
171,22,1.9
171,137,1.66
171,42,1.44
171,141,2.06
171,50,1.39
171,122,1.86
171,3,1.96
171,78,1.18
172,35,1.33
172,40,1.17
172,34,1.0
172,102,1.99
172,112,1.1
172,69,1.35
172,149,1.95
172,134,1.24
172,15,3.07
172,70,1.09
172,136,1.93
172,33,1.74
172,60,2.21
172,142,1.78
172,118,1.92
172,125,1.06
172,132,1.0
172,25,1.02
172,105,1.62
172,121,1.49
172,8,1.89
172,26,1.55
172,113,1.09
172,104,1.69
172,49,1.13
172,93,1.8
172,6,1.62
172,140,1.65
172,83,2.21
173,17,1.82
173,148,1.59
173,67,1.48
173,6,1.83
173,126,2.08
173,139,1.36
173,80,1.24
173,104,2.41
173,116,2.0
173,109,1.0
173,72,1.05
173,124,1.71
173,77,1.68
173,38,2.22
173,2,1.0
173,53,2.61
173,14,1.76
173,12,2.23
173,68,1.55
173,142,1.71
173,39,1.6
173,123,1.26
173,60,1.71
173,112,1.82
173,79,1.76
173,89,1.13
173,24,2.4
173,91,1.77
173,7,1.73
173,29,1.04
174,112,1.0
174,62,2.94
174,3,1.83
174,25,1.99
174,2,2.08
174,83,1.58
174,24,2.18
174,97,1.57
174,144,2.15
174,149,1.7
174,127,1.15
174,67,1.79
174,82,1.76
174,75,1.73
174,131,1.5
174,102,1.71
174,96,1.43
174,33,1.68
174,23,1.97
174,134,3.14
174,27,1.8
174,11,1.44
174,95,2.47
174,109,1.81
174,19,1.52
175,19,3.01
175,146,2.67
175,62,2.79
175,136,4.36
175,113,2.7
175,54,2.86
175,87,2.14
175,2,1.18
175,143,2.94
175,49,1.45
175,135,3.55
175,6,2.78
175,22,1.0
175,149,1.3
175,7,1.33
175,28,1.32
175,119,3.03
175,92,2.45
175,69,1.0
175,32,2.07
175,29,2.58
175,46,2.15
175,55,1.0
175,20,2.84
175,93,1.2
175,60,1.67
175,107,1.0
175,88,1.22
175,5,1.0
175,104,1.51
175,120,1.23
175,109,2.85
175,121,1.36
175,35,1.51
175,144,1.04
175,43,1.56
175,51,3.31
175,86,1.42
176,139,2.24
176,46,2.84
176,85,2.6
176,127,1.25
176,77,2.19
176,111,1.0
176,110,1.79
176,118,1.55
176,122,1.0
176,59,1.68
176,54,3.02
176,121,1.35
176,89,2.17
176,62,1.74
176,33,1.7
176,68,2.69
176,145,1.65
176,45,1.44
176,43,2.9
176,25,1.12
176,70,1.59
176,44,1.24
176,100,1.14
176,26,1.59
176,39,2.74
176,11,1.0
176,7,1.51
176,123,2.95
176,135,1.53
176,114,1.82
176,128,1.0
176,16,1.18
176,134,1.54
176,91,1.98
176,53,1.0
176,42,1.42
176,22,1.48
176,78,2.52
176,148,1.17
176,4,1.24
176,92,1.89
177,24,1.14
177,80,1.0
177,68,2.37
177,46,2.36
177,33,2.22
177,130,1.69
177,147,1.53
177,54,2.2
177,104,1.92
177,131,1.64
177,3,2.7
177,136,1.95
177,77,1.91
177,85,2.3
177,82,2.05
177,36,1.01
177,117,1.56
177,109,1.58
177,12,1.25
177,143,1.57
177,133,2.19
177,95,2.51
177,30,2.3
177,53,1.76
177,22,1.29
177,124,1.05
177,116,1.11
177,6,2.41
177,144,1.45
177,100,1.19
177,134,1.86
177,48,1.9
177,23,1.0
177,4,1.19
177,103,1.0
177,51,1.34
177,5,2.48
177,15,1.33
177,99,2.6
177,139,2.65
177,63,1.75
177,146,2.02
177,106,1.95
177,108,1.0
177,92,1.77
177,148,1.65
177,43,2.61
177,114,2.88
177,62,3.09
177,26,1.52
177,110,1.56
178,93,1.48
178,20,1.59
178,104,2.54
178,137,1.46
178,77,1.83
178,143,1.0
178,65,2.19
178,129,1.14
178,115,2.38
178,14,1.59
178,138,1.71
178,52,1.62
178,118,1.84
178,34,1.81
178,6,1.95
178,31,1.09
178,71,2.58
178,9,1.78
178,23,1.0
178,73,1.0
178,124,1.0
178,116,1.44
178,51,2.17
178,68,1.0
178,149,1.59
178,47,2.63
178,70,2.07
178,94,1.0
178,106,1.53
178,67,1.12
178,26,2.98
178,62,1.56
178,66,1.82
178,96,1.09
178,142,2.06
179,113,1.15
179,95,1.34
179,64,1.83
179,122,2.19
179,141,1.98
179,116,1.03
179,143,1.23
179,71,2.39
179,139,1.51
179,132,1.6
179,125,2.45
179,78,2.24
179,85,2.33
179,69,2.08
179,102,1.8
179,53,2.19
179,114,2.3
179,59,1.89
179,25,1.01
179,42,1.5
179,99,2.1
179,62,1.98
179,5,1.34
179,54,1.48
179,61,1.0
179,39,1.0
179,48,1.94
179,108,2.08
179,144,2.07
179,20,1.5
179,51,1.16
179,12,1.75
179,3,1.88
179,35,1.39
179,90,1.68
179,84,1.0
179,127,2.37
179,65,1.0
179,43,1.58
179,82,2.0
179,11,1.38
179,8,1.23
179,73,2.5
180,15,2.16
180,146,2.07
180,89,1.0
180,118,2.4
180,147,1.33
180,123,2.39
180,62,2.23
180,127,1.5
180,64,2.38
180,17,2.9
180,85,2.74
180,137,1.0
180,117,1.13
180,61,1.38
180,69,1.55
180,102,1.34
180,51,1.34
180,28,1.0
180,46,1.17
180,148,1.0
180,39,1.34
180,24,2.48
180,11,2.52
180,112,2.43
180,82,2.16
180,86,1.0
180,8,2.37
180,136,1.71
180,90,2.22
180,31,1.07
180,30,2.31
180,35,1.73
180,10,1.99
180,108,1.0
180,58,1.48
180,83,1.25
180,54,2.92
180,76,1.24
180,128,1.0
180,42,2.64
180,119,2.82
181,84,1.23
181,139,1.06
181,2,1.14
181,135,1.58
181,83,2.32
181,24,2.44
181,130,1.21
181,68,1.46
181,77,1.13
181,18,1.37
181,102,2.48
181,106,1.72
181,127,2.09
181,128,1.0
181,7,1.26
181,118,2.11
181,53,1.76
181,63,2.09
181,114,1.42
181,148,2.25
181,73,1.0
181,120,2.02
181,71,1.0
181,133,1.11
181,101,1.48
181,142,1.93
181,150,1.0
181,50,1.66
181,36,2.04
181,1,1.0
181,33,1.0
181,34,1.74
181,85,1.55
181,6,1.07
181,122,1.61
181,97,2.19
181,25,1.0
181,132,1.13
181,59,2.06
181,123,2.32
181,111,1.64
181,136,2.19
181,70,1.17
181,66,1.45
181,8,2.04
181,74,2.07
181,87,1.46
181,17,1.53
181,75,1.53
181,61,1.0
181,90,1.79
182,116,1.59
182,115,2.55
182,107,1.64
182,13,2.06
182,37,2.09
182,18,1.44
182,149,3.18
182,6,2.12
182,48,1.0
182,130,1.0
182,17,2.2
182,63,2.2
182,114,1.4
182,101,1.0
182,35,2.35
182,52,1.0
182,92,1.22
182,42,1.53
182,126,1.72
182,117,1.6
182,10,1.64
182,39,2.12
182,81,2.93
182,120,1.28
182,133,1.14
182,62,2.06
182,123,1.25
182,32,1.37
182,12,1.59
182,38,1.49
183,149,1.86
183,39,2.66
183,102,1.0
183,120,1.65
183,30,2.26
183,11,1.54
183,83,1.53
183,100,1.41
183,123,1.75
183,131,1.47
183,137,1.53
183,117,1.46
183,2,1.61
183,12,1.66
183,150,2.43
183,110,1.72
183,93,1.62
183,135,1.72
183,6,2.16
183,113,1.23
183,97,1.09
183,127,1.26
183,116,1.33
183,72,1.0
183,10,1.05
183,136,1.83
183,107,2.24
184,22,1.0
184,10,3.1
184,109,1.74
184,132,1.13
184,103,2.93
184,146,1.51
184,106,1.05
184,48,1.69
184,41,1.0
184,100,1.0
184,102,1.62
184,78,1.77
184,79,1.17
184,64,3.73
184,60,2.94
184,95,2.04
184,114,1.0
184,119,3.39
184,52,1.0
184,124,2.99
184,51,1.38
184,144,1.0
184,137,1.09
184,17,1.57
184,116,2.51
184,74,3.23
184,5,1.55
184,7,1.06
184,47,1.04
184,98,1.29
184,107,1.27
184,94,1.0
184,67,1.97
184,53,1.18
184,136,1.36
184,73,1.78
184,134,1.06
184,61,1.69
184,82,2.59
185,118,4.12
185,81,1.44
185,104,1.75
185,103,1.85
185,45,1.0
185,15,1.5
185,86,2.7
185,131,1.45
185,40,1.02
185,88,2.3
185,63,1.98
185,116,2.44
185,144,1.29
185,62,2.33
185,8,2.22
185,20,2.89
185,19,2.03
185,66,2.53
185,68,1.68
185,139,1.0
185,46,2.32
185,61,1.0
185,111,1.0
185,129,1.2
185,55,2.71
185,100,1.26
185,99,1.79
185,51,3.04
186,35,1.53
186,30,2.18
186,80,1.53
186,16,1.54
186,87,1.38
186,141,1.68
186,75,1.51
186,143,2.27
186,136,1.24
186,119,1.36
186,92,1.27
186,133,1.61
186,84,1.83
186,139,2.53
186,74,1.0
186,56,2.01
186,47,1.59
186,116,2.61
186,96,1.49
186,63,2.05
186,132,1.85
186,77,1.38
186,2,1.61
186,104,1.25
186,9,1.0
186,70,1.22
186,29,2.27
186,33,1.63
186,146,1.63
186,17,1.51
186,114,1.83
186,140,2.12
186,115,1.7
186,45,1.48
186,125,1.89
186,69,1.28
186,98,2.24
186,53,1.22
186,51,1.34
186,68,2.78
186,24,2.2
186,1,1.51
186,11,2.25
186,85,1.71
186,78,1.93
186,21,2.11
186,34,1.2
186,3,2.8
186,91,1.76
186,42,1.97
186,108,1.85
186,95,3.15
186,54,2.09
186,46,1.8
186,50,1.27
186,142,1.72
186,25,2.23
186,41,1.87
186,123,2.31
186,135,2.34
186,72,1.69
186,89,1.52
186,8,1.27
186,122,2.37
186,97,2.48
186,73,1.79
186,44,1.0
187,133,2.41
187,57,1.0
187,137,1.0
187,62,4.01
187,99,3.77
187,28,1.61
187,78,2.99
187,49,3.37
187,1,2.49
187,68,3.97
187,26,1.83
187,139,2.41
187,116,1.88
187,102,1.76
187,37,1.57
187,30,1.7
187,82,1.95
187,14,1.73
187,2,3.02
187,13,2.63
187,150,1.04
187,33,2.01
187,46,2.32
187,115,1.37
187,85,3.5
187,89,3.13
187,136,1.5
187,5,2.93
187,22,1.48
187,66,1.32
187,15,1.91
187,134,2.19
187,103,2.06
188,126,2.29
188,73,2.48
188,128,1.0
188,28,1.0
188,94,1.22
188,18,2.31
188,122,1.99
188,36,1.79
188,63,1.96
188,98,1.31
188,70,2.11
188,119,1.68
188,104,3.52
188,22,2.6
188,118,1.08
188,87,1.34
188,33,1.32
188,125,1.08
188,142,2.56
188,143,2.1
188,13,1.08
188,64,1.98
188,29,2.2
188,25,2.09
188,147,2.71
188,11,1.86
188,129,1.24
188,31,1.03
188,6,1.39
188,79,2.69
188,39,1.54
188,60,1.0
188,81,3.03
188,49,1.79
188,86,2.24
188,100,1.0
188,103,1.3
188,67,2.28
188,46,1.76
188,47,2.18
188,69,2.06
188,32,2.55
188,20,1.54
188,53,1.85
188,37,2.41
188,82,1.0
189,6,2.01
189,1,1.74
189,91,1.71
189,24,1.9
189,83,1.0
189,85,1.25
189,106,1.0
189,58,1.44
189,104,2.65
189,54,2.29
189,13,2.48
189,47,2.47
189,2,1.66
189,71,1.9
189,109,2.01
189,115,2.35
189,35,1.62
189,14,2.21
189,27,1.06
189,147,1.54
189,65,1.67
189,11,1.94
189,69,2.07
189,12,1.54
189,145,1.67
189,129,1.56
189,77,3.09
189,141,2.39
189,119,1.39
189,55,1.0
189,113,1.0
189,76,1.75
189,79,2.28
189,118,1.94
189,138,1.39
189,49,2.18
189,97,2.88
189,133,1.13
189,68,1.39
189,33,1.56
189,34,1.11
190,127,2.17
190,140,2.3
190,80,1.69
190,116,1.13
190,84,1.41
190,119,2.91
190,117,2.17
190,67,2.66
190,122,2.0
190,131,2.63
190,99,1.9
190,68,2.03
190,129,2.46
190,71,1.41
190,88,1.0
190,106,1.88
190,107,1.76
190,48,1.0
190,46,2.38
190,133,1.88
190,62,1.64
190,138,2.19
190,30,1.85
190,115,2.0
190,9,1.08
190,22,2.13
190,141,1.78
190,79,1.42
190,43,1.87
190,72,2.04
190,87,1.76
190,54,2.29
190,60,1.62
190,83,1.0
190,97,1.57
190,61,1.94
190,149,1.59
190,6,1.0
190,92,2.03
190,136,2.78
190,8,1.62
190,27,1.63
190,96,1.04
190,121,1.4
190,13,1.0
190,42,1.0
190,34,1.2
191,119,1.56
191,129,2.33
191,148,1.57
191,112,1.82
191,88,1.03
191,123,1.16
191,87,1.05
191,69,2.05
191,6,2.36
191,99,1.78
191,136,1.0
191,106,1.38
191,65,1.89
191,94,1.36
191,116,2.05
191,76,1.77
191,57,1.88
191,63,1.43
191,138,1.3
191,26,1.43
191,131,2.39
191,30,1.03
191,147,1.76
191,71,2.67
191,111,1.78
191,118,1.4
191,120,1.35
191,7,1.0
191,43,1.24
191,35,3.22
191,107,1.49
191,104,2.72
191,47,1.89
191,121,1.84
191,48,1.48
191,53,2.51
191,64,1.8
191,113,1.0
191,3,1.57
191,140,1.46
191,102,1.26
192,121,1.6
192,139,1.68
192,74,1.33
192,19,1.0
192,8,2.35
192,31,1.0
192,127,1.5
192,86,3.42
192,22,1.56
192,21,1.16
192,134,1.2
192,76,1.1
192,29,1.97
192,135,1.31
192,109,1.15
192,71,1.43
192,69,1.61
192,100,1.22
192,51,2.42
192,150,2.14
192,120,1.18
192,93,1.2
192,103,1.0
192,3,1.68
192,6,1.8
192,35,1.94
192,75,2.35
192,50,2.08
192,39,1.93
192,118,3.13
192,26,1.22
192,66,2.42
192,20,2.77
192,149,2.09
192,115,1.24
192,88,2.01
192,58,2.52
192,148,1.0
192,131,2.02
192,126,1.24
192,30,1.41
192,45,1.24
192,15,2.08
192,133,1.37
192,145,3.18
192,38,1.62
192,48,1.07
192,122,1.66
192,95,1.0
192,119,1.0
192,65,1.51
192,130,2.93
192,106,2.05
192,27,1.0
192,108,1.59
192,94,1.76
192,46,3.03
192,49,2.75
192,147,1.82
192,34,1.0
192,124,1.0
192,77,1.59
192,129,1.43
192,146,1.14
192,143,1.63
192,128,2.72
192,59,1.9
193,67,2.53
193,112,1.0
193,44,1.7
193,115,1.0
193,113,1.0
193,114,1.4
193,107,1.34
193,127,2.71
193,149,1.15
193,9,1.69
193,78,1.0
193,1,1.66
193,86,1.45
193,105,2.27
193,30,1.32
193,63,1.0
193,122,2.96
193,11,1.24
193,21,1.94
193,126,1.56
193,93,1.72
193,66,1.43
193,16,1.37
193,39,2.04
193,139,1.7
193,13,2.1
193,102,1.38
193,140,2.46
193,134,1.21
193,97,1.44
193,27,1.85
193,109,1.37
193,106,2.19
193,42,1.0
193,138,3.38
193,79,1.0
193,47,2.48
193,41,1.7
193,72,2.28
193,38,1.49
193,81,1.16
193,45,1.91
193,17,1.16
193,57,1.4
193,62,1.82
193,61,1.13
193,116,1.14
193,74,1.02
194,5,1.55
194,47,1.84
194,14,1.13
194,60,1.89
194,127,1.84
194,59,1.69
194,63,1.87
194,42,1.06
194,67,1.37
194,117,1.7
194,122,1.67
194,64,2.43
194,33,1.43
194,148,1.8
194,50,1.77
194,57,1.0
194,68,1.93
194,54,1.88
194,138,1.11
194,13,1.46
194,38,2.14
194,37,2.61
194,144,1.52
194,104,1.38
194,137,1.23
194,125,1.95
194,93,1.0
194,82,1.7
194,77,2.05
194,102,2.44
194,103,2.75
194,89,1.56
194,70,1.0
194,99,2.56
194,21,1.88
194,83,2.22
194,79,1.45
195,38,1.39
195,142,2.12
195,66,2.32
195,24,1.51
195,33,1.48
195,99,1.58
195,147,1.43
195,84,1.37
195,47,2.0
195,127,1.0
195,17,1.33
195,86,3.16
195,1,1.0
195,141,2.03
195,145,2.31
195,69,1.0
195,107,2.11
195,12,1.69
195,100,1.12
195,81,1.5
195,98,1.4
195,36,1.18
195,40,1.09
195,61,1.36
195,113,1.0
195,124,1.0
195,58,2.74
195,88,2.75
195,70,2.39
195,46,3.68
195,118,2.97
195,8,2.89
195,51,2.77
195,95,1.16
195,116,1.0
195,130,2.64
195,122,1.54
195,89,1.32
195,52,2.04
195,54,2.08
195,94,1.13
195,28,1.0
195,2,1.39
195,68,1.46
195,123,2.36
195,111,2.28
195,149,1.02
195,96,2.01
195,32,1.57
195,97,1.0
195,92,2.4
195,71,2.85
195,90,1.08
195,4,1.37
195,37,1.0
196,52,2.43
196,35,1.85
196,93,2.35
196,142,2.74
196,47,2.2
196,53,2.93
196,70,1.79
196,104,2.5
196,58,1.38
196,63,2.26
196,105,1.8
196,147,2.14
196,89,1.14
196,122,2.4
196,29,1.34
196,126,1.88
196,14,2.62
196,6,2.8
196,7,1.0
196,102,1.44
196,113,1.0
196,54,1.36
196,135,1.09
196,50,1.77
196,118,1.41
196,71,3.04
196,15,1.98
196,48,1.03
